,,,,,Lane L1,,,,Lane L2,,,,Lane L3,,,,Lane L4,,,,Lane R1,,,,Lane R2,,,,Lane R3,,,,Lane R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH148N,275200,275300,100,,26.11174,76.25169,26.11085,76.25181,26.11158,76.25175,26.11069,76.25187,26.11167,76.25178,26.11078,76.25189,26.11181,76.25181,26.11091,76.25192,26.11049,76.25160,26.11138,76.25149,26.11045,76.25157,26.11135,76.25145,26.11034,76.25155,26.11123,76.25144,26.11051,76.25149,26.11141,76.25137,,2400,1052,1500,1853,1821,1331,1988,1431,2124,5,3.10,4.60,3.10,3.80,4.00,3.10,1.60,3.70,5,0.007,0.002,0.007,0.000,0.002,0.001,0.000,0.011,1,0.000,0.000,0.000,0.044,0.000,0.059,0.005,0.000
NH148N,275300,275400,100,VUP,26.11085,76.25181,26.10995,76.25193,26.11069,76.25187,26.10979,76.25199,26.11078,76.25189,26.10988,76.25201,26.11091,76.25192,26.11002,76.25204,26.10959,76.25172,26.11049,76.25160,26.10956,76.25168,26.11045,76.25157,26.10944,76.25167,26.11034,76.25155,26.10961,76.25160,26.11051,76.25149,,2400,1633,1687,2342,2052,1648,2076,1308,1640,5,2.80,4.80,3.60,4.30,4.10,3.70,1.50,3.90,5,0.018,0.004,0.010,0.019,0.005,0.002,0.001,0.002,1,0.000,0.104,0.042,0.000,0.026,0.141,0.000,0.004
NH148N,275400,275500,100,,26.10995,76.25193,26.10905,76.25204,26.10979,76.25199,26.10889,76.25210,26.10988,76.25201,26.10898,76.25212,26.11002,76.25204,26.10912,76.25215,26.10869,76.25183,26.10959,76.25172,26.10866,76.25180,26.10956,76.25168,26.10855,76.25178,26.10944,76.25167,26.10871,76.25172,26.10961,76.25160,,2400,1300,1323,1224,2084,1022,1438,896,1633,5,2.60,4.90,4.00,4.10,4.50,3.20,1.60,3.70,5,0.006,0.002,0.004,0.012,0.000,0.000,0.001,0.000,1,0.000,0.034,0.008,0.000,0.000,0.021,0.005,0.000
NH148N,275500,275600,100,,26.10905,76.25204,26.10816,76.25215,26.10889,76.25210,26.10800,76.25222,26.10898,76.25212,26.10809,76.25224,26.10912,76.25215,26.10823,76.25227,26.10780,76.25195,26.10869,76.25183,26.10776,76.25191,26.10866,76.25180,26.10765,76.25190,26.10855,76.25178,26.10781,76.25183,26.10871,76.25172,,2400,1149,992,1408,1617,1052,1829,1141,1423,5,3.20,4.90,3.20,4.90,4.90,3.50,1.30,3.30,5,0.005,0.000,0.000,0.001,0.001,0.001,0.001,0.001,1,0.000,0.000,0.000,0.005,0.048,0.257,0.000,0.000
NH148N,275600,275700,100,,26.10816,76.25215,26.10726,76.25227,26.10800,76.25222,26.10710,76.25233,26.10809,76.25224,26.10719,76.25236,26.10823,76.25227,26.10733,76.25238,26.10690,76.25206,26.10780,76.25195,26.10687,76.25203,26.10776,76.25191,26.10676,76.25201,26.10765,76.25190,26.10692,76.25195,26.10781,76.25183,,2400,1081,1022,963,1247,970,1679,904,1278,5,3.40,5.00,3.10,5.30,4.70,3.70,1.50,3.80,5,0.004,0.000,0.000,0.001,0.001,0.001,0.000,0.001,1,0.000,0.000,0.007,0.000,0.000,0.255,0.000,0.000
NH148N,275700,275800,100,,26.10726,76.25227,26.10637,76.25238,26.10710,76.25233,26.10621,76.25245,26.10719,76.25236,26.10629,76.25247,26.10733,76.25238,26.10644,76.25250,26.10601,76.25218,26.10690,76.25206,26.10598,76.25214,26.10687,76.25203,26.10586,76.25213,26.10676,76.25201,26.10602,76.25207,26.10692,76.25195,,2400,1089,1000,977,1331,1339,2132,1617,1672,5,2.60,4.70,3.20,5.10,4.70,3.40,2.30,4.30,5,0.007,0.001,0.000,0.003,0.010,0.003,0.000,0.033,1,0.000,0.137,0.027,0.000,0.000,0.180,0.036,0.000
NH148N,275800,275900,100,,26.10637,76.25238,26.10547,76.25250,26.10621,76.25245,26.10531,76.25256,26.10629,76.25247,26.10540,76.25258,26.10644,76.25250,26.10554,76.25261,26.10511,76.25229,26.10601,76.25218,26.10508,76.25226,26.10598,76.25214,26.10497,76.25225,26.10586,76.25213,26.10513,76.25218,26.10602,76.25207,,2400,1594,1547,1656,1908,1727,1924,1956,1758,5,2.30,4.90,3.90,4.20,4.50,3.20,3.30,3.80,5,0.008,0.000,0.000,0.003,0.008,0.002,0.001,0.002,1,0.036,0.440,0.135,0.005,0.030,0.057,0.025,0.012
NH148N,275900,276000,100,,26.10547,76.25250,26.10457,76.25261,26.10531,76.25256,26.10441,76.25268,26.10540,76.25258,26.10450,76.25270,26.10554,76.25261,26.10464,76.25273,26.10422,76.25241,26.10511,76.25229,26.10419,76.25237,26.10508,76.25226,26.10407,76.25236,26.10497,76.25225,26.10423,76.25229,26.10513,76.25218,,2400,896,896,1029,1014,1037,1438,1119,1369,5,2.80,4.80,4.40,5.20,4.70,3.70,2.90,4.30,5,0.005,0.001,0.001,0.001,0.002,0.003,0.002,0.004,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,276000,276100,100,,26.10457,76.25261,26.10368,76.25273,26.10441,76.25268,26.10352,76.25279,26.10450,76.25270,26.10360,76.25281,26.10464,76.25273,26.10375,76.25284,26.10332,76.25253,26.10422,76.25241,26.10329,76.25249,26.10419,76.25237,26.10318,76.25247,26.10407,76.25236,26.10334,76.25241,26.10423,76.25229,,2400,1285,977,1081,1423,838,1369,1141,1014,5,2.20,4.50,4.40,4.70,3.80,5.10,3.00,4.90,5,0.003,0.001,0.000,0.001,0.003,0.003,0.001,0.004,1,0.000,0.000,0.000,0.007,0.000,0.000,0.004,0.000
NH148N,276100,276200,100,,26.10368,76.25273,26.10278,76.25284,26.10352,76.25279,26.10262,76.25291,26.10360,76.25281,26.10271,76.25293,26.10375,76.25284,26.10285,76.25296,26.10242,76.25264,26.10332,76.25253,26.10239,76.25260,26.10329,76.25249,26.10228,76.25259,26.10318,76.25247,26.10244,76.25253,26.10334,76.25241,,2400,1074,794,970,1293,1179,1742,1255,1438,5,2.30,3.70,4.90,3.70,4.10,4.80,3.10,4.90,5,0.006,0.000,0.000,0.000,0.006,0.001,0.001,0.008,1,0.012,0.000,0.007,0.000,0.000,0.000,0.000,0.000
NH148N,276200,276300,100,SVUP,26.10278,76.25284,26.10188,76.25296,26.10262,76.25291,26.10172,76.25302,26.10271,76.25293,26.10181,76.25304,26.10285,76.25296,26.10196,76.25307,26.10153,76.25275,26.10242,76.25264,26.10150,76.25272,26.10239,76.25260,26.10138,76.25271,26.10228,76.25259,26.10155,76.25264,26.10244,76.25253,,2400,1141,1074,1119,1508,1134,2084,1625,1672,5,2.50,4.30,5.30,4.10,4.40,4.10,3.20,4.00,5,0.006,0.000,0.001,0.001,0.005,0.002,0.004,0.002,1,0.011,0.000,0.000,0.000,0.003,0.000,0.000,0.000
NH148N,276300,276400,100,,26.10188,76.25296,26.10099,76.25307,26.10172,76.25302,26.10083,76.25314,26.10181,76.25304,26.10091,76.25316,26.10196,76.25307,26.10106,76.25319,26.10063,76.25287,26.10153,76.25275,26.10060,76.25283,26.10150,76.25272,26.10049,76.25282,26.10138,76.25271,26.10065,76.25276,26.10155,76.25264,,2400,1331,926,1156,1877,1687,1750,1679,2116,5,2.40,4.40,3.00,4.80,4.60,3.20,3.00,4.00,5,0.053,0.000,0.000,0.001,0.004,0.002,0.004,0.003,1,0.004,0.000,0.012,0.000,0.000,0.000,0.000,0.000
NH148N,276400,276500,100,Culvert,26.10099,76.25307,26.10009,76.25319,26.10083,76.25314,26.09993,76.25325,26.10091,76.25316,26.10002,76.25327,26.10106,76.25319,26.10017,76.25330,26.09974,76.25298,26.10063,76.25287,26.09971,76.25295,26.10060,76.25283,26.09959,76.25294,26.10049,76.25282,26.09975,76.25287,26.10065,76.25276,,2400,1164,1316,1431,1633,955,1209,1423,1354,5,2.90,4.50,3.70,4.70,4.40,3.60,2.50,3.30,5,0.009,0.001,0.000,0.000,0.002,0.001,0.002,0.002,1,0.006,0.000,0.000,0.011,0.000,0.000,0.000,0.000
NH148N,276500,276600,100,,26.10009,76.25319,26.09920,76.25330,26.09993,76.25325,26.09904,76.25337,26.10002,76.25327,26.09912,76.25339,26.10017,76.25330,26.09927,76.25342,26.09884,76.25310,26.09974,76.25298,26.09881,76.25306,26.09971,76.25295,26.09870,76.25305,26.09959,76.25294,26.09886,76.25299,26.09975,76.25287,,2400,1232,1059,1262,1126,1293,1837,1247,1980,5,2.70,4.60,3.80,4.10,4.60,3.90,1.90,3.60,5,0.003,0.000,0.001,0.006,0.002,0.002,0.001,0.002,1,0.010,0.000,0.007,0.000,0.000,0.000,0.015,0.000
NH148N,276600,276700,100,,26.09920,76.25330,26.09830,76.25342,26.09904,76.25337,26.09814,76.25348,26.09912,76.25339,26.09823,76.25350,26.09927,76.25342,26.09837,76.25353,26.09794,76.25321,26.09884,76.25310,26.09792,76.25318,26.09881,76.25306,26.09780,76.25316,26.09870,76.25305,26.09796,76.25310,26.09886,76.25299,,2400,1037,1037,1194,1547,1149,1695,845,1278,5,2.60,4.80,3.90,4.20,4.10,3.00,2.30,3.50,5,0.006,0.001,0.000,0.004,0.002,0.003,0.001,0.007,1,0.004,0.000,0.000,0.000,0.000,0.000,0.003,0.000
NH148N,276700,276800,100,,26.09830,76.25342,26.09740,76.25353,26.09814,76.25348,26.09724,76.25360,26.09823,76.25350,26.09733,76.25362,26.09837,76.25353,26.09748,76.25365,26.09705,76.25333,26.09794,76.25321,26.09702,76.25329,26.09792,76.25318,26.09691,76.25328,26.09780,76.25316,26.09707,76.25322,26.09796,76.25310,,2400,933,831,1217,1224,1044,1609,1126,1172,5,2.90,4.20,4.30,4.10,4.50,3.30,2.10,3.90,5,0.004,0.002,0.001,0.001,0.001,0.002,0.001,0.004,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000
NH148N,276800,276900,100,Culvert,26.09740,76.25353,26.09651,76.25365,26.09724,76.25360,26.09635,76.25371,26.09733,76.25362,26.09644,76.25373,26.09748,76.25365,26.09658,76.25377,26.09615,76.25344,26.09705,76.25333,26.09613,76.25341,26.09702,76.25329,26.09601,76.25339,26.09691,76.25328,26.09617,76.25333,26.09707,76.25322,,2400,1141,1096,1149,1477,1300,1531,1074,1400,5,2.90,4.30,4.00,5.30,4.50,3.30,2.20,4.10,5,0.007,0.001,0.001,0.001,0.001,0.003,0.006,0.005,1,0.000,0.000,0.073,0.000,0.000,0.000,0.007,0.000
NH148N,276900,277000,100,,26.09651,76.25365,26.09561,76.25376,26.09635,76.25371,26.09545,76.25383,26.09644,76.25373,26.09554,76.25385,26.09658,76.25377,26.09569,76.25388,26.09525,76.25356,26.09615,76.25344,26.09523,76.25352,26.09613,76.25341,26.09511,76.25351,26.09601,76.25339,26.09527,76.25345,26.09617,76.25333,,2400,845,882,926,1096,1022,1555,1438,1469,5,2.80,4.20,4.90,5.10,4.70,3.50,2.00,3.90,5,0.009,0.001,0.002,0.000,0.002,0.002,0.001,0.002,1,0.000,0.000,0.000,0.000,0.003,0.000,0.019,0.000
NH148N,277000,277100,100,,26.09561,76.25376,26.09472,76.25388,26.09545,76.25383,26.09456,76.25394,26.09554,76.25385,26.09465,76.25396,26.09569,76.25388,26.09479,76.25399,26.09436,76.25367,26.09525,76.25356,26.09433,76.25364,26.09523,76.25352,26.09422,76.25363,26.09511,76.25351,26.09438,76.25356,26.09527,76.25345,,2400,823,852,940,1022,1323,1892,1179,1369,5,2.50,4.70,4.00,4.90,4.10,3.50,1.70,4.40,5,0.006,0.001,0.002,0.001,0.002,0.001,0.001,0.006,1,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000
NH148N,277100,277200,100,,26.09472,76.25388,26.09382,76.25399,26.09456,76.25394,26.09366,76.25406,26.09465,76.25396,26.09375,76.25408,26.09479,76.25399,26.09390,76.25411,26.09346,76.25379,26.09436,76.25367,26.09344,76.25375,26.09433,76.25364,26.09332,76.25374,26.09422,76.25363,26.09348,76.25368,26.09438,76.25356,,2400,1829,2092,1790,1369,2391,2148,1948,2076,5,2.30,3.70,4.70,4.70,3.10,2.60,2.70,3.00,5,0.008,0.001,0.002,0.004,0.004,0.003,0.000,0.004,1,0.003,0.030,0.049,0.000,0.005,0.036,0.003,0.000
NH148N,277200,277300,100,Minor Bridge,26.09382,76.25399,26.09293,76.25411,26.09366,76.25406,26.09277,76.25417,26.09375,76.25408,26.09285,76.25419,26.09390,76.25411,26.09300,76.25422,26.09257,76.25390,26.09346,76.25379,26.09254,76.25387,26.09344,76.25375,26.09243,76.25385,26.09332,76.25374,26.09259,76.25379,26.09348,76.25368,,2400,2473,1392,2012,2918,1331,2197,1555,1469,5,3.00,3.90,4.00,3.60,3.00,2.60,2.20,3.50,5,0.010,0.001,0.006,0.006,0.007,0.000,0.002,0.007,1,0.013,0.023,0.045,0.031,0.003,0.011,0.027,0.000
NH148N,277300,277400,100,SVUP,26.09293,76.25411,26.09203,76.25423,26.09277,76.25417,26.09187,76.25429,26.09285,76.25419,26.09196,76.25431,26.09300,76.25422,26.09211,76.25434,26.09167,76.25402,26.09257,76.25390,26.09164,76.25398,26.09254,76.25387,26.09153,76.25397,26.09243,76.25385,26.09169,76.25391,26.09259,76.25379,,2400,1255,1081,1126,1454,1861,1633,1562,1900,5,3.50,4.40,4.00,3.90,2.40,2.20,2.60,2.70,5,0.008,0.005,0.003,0.002,0.006,0.004,0.001,0.002,1,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000
NH148N,277400,277500,100,,26.09203,76.25423,26.09113,76.25434,26.09187,76.25429,26.09098,76.25440,26.09196,76.25431,26.09106,76.25442,26.09211,76.25434,26.09121,76.25445,26.09077,76.25414,26.09167,76.25402,26.09075,76.25409,26.09164,76.25398,26.09063,76.25408,26.09153,76.25397,26.09080,76.25402,26.09169,76.25391,,2400,2318,1837,1727,3034,1711,2020,1469,1609,5,3.70,4.10,4.10,4.10,2.50,2.00,2.40,2.40,5,0.005,0.002,0.001,0.002,0.003,0.004,0.047,0.010,1,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000
NH148N,277500,277600,100,,26.09113,76.25434,26.09024,76.25445,26.09098,76.25440,26.09008,76.25452,26.09106,76.25442,26.09017,76.25454,26.09121,76.25445,26.09032,76.25457,26.08988,76.25425,26.09077,76.25414,26.08985,76.25421,26.09075,76.25409,26.08974,76.25420,26.09063,76.25408,26.08990,76.25413,26.09080,76.25402,,2400,926,1059,940,1813,1316,1869,1346,1570,5,2.80,4.50,5.30,4.30,3.70,3.10,2.10,3.20,5,0.006,0.005,0.003,0.004,0.005,0.001,0.004,0.008,1,0.000,0.000,0.105,0.000,0.000,0.000,0.000,0.000
NH148N,277600,277700,100,,26.09024,76.25445,26.08934,76.25457,26.09008,76.25452,26.08918,76.25463,26.09017,76.25454,26.08927,76.25465,26.09032,76.25457,26.08942,76.25468,26.08898,76.25436,26.08988,76.25425,26.08896,76.25433,26.08985,76.25421,26.08884,76.25432,26.08974,76.25420,26.08901,76.25425,26.08990,76.25413,,2400,1385,1194,1119,1578,1134,1940,1750,1454,5,3.00,5.20,4.60,4.30,3.20,3.00,2.30,3.00,5,0.007,0.002,0.002,0.002,0.005,0.001,0.002,0.388,1,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.003
NH148N,277700,277800,100,SVUP,26.08934,76.25457,26.08845,76.25468,26.08918,76.25463,26.08829,76.25475,26.08927,76.25465,26.08838,76.25477,26.08942,76.25468,26.08852,76.25480,26.08808,76.25448,26.08898,76.25436,26.08806,76.25444,26.08896,76.25433,26.08795,76.25443,26.08884,76.25432,26.08811,76.25437,26.08901,76.25425,,2400,1362,1423,2116,2197,1853,1821,2116,2302,5,3.00,4.40,1.90,4.20,3.50,2.30,3.10,3.40,5,0.008,0.001,0.016,0.003,0.002,0.004,0.004,0.005,1,0.000,0.007,0.420,0.000,0.028,0.004,0.000,0.001
NH148N,277800,277900,100,,26.08845,76.25468,26.08755,76.25480,26.08829,76.25475,26.08739,76.25486,26.08838,76.25477,26.08748,76.25488,26.08852,76.25480,26.08763,76.25491,26.08719,76.25459,26.08808,76.25448,26.08717,76.25456,26.08806,76.25444,26.08705,76.25454,26.08795,76.25443,26.08721,76.25448,26.08811,76.25437,,2400,1562,1323,1255,2092,1285,1853,1633,1493,5,2.30,3.90,4.20,4.50,4.10,3.60,3.20,4.10,5,0.003,0.000,0.004,0.000,0.003,0.001,0.001,0.008,1,0.000,0.000,0.105,0.000,0.000,0.000,0.011,0.000
NH148N,277900,278000,100,Culvert,26.08755,76.25480,26.08666,76.25491,26.08739,76.25486,26.08650,76.25498,26.08748,76.25488,26.08659,76.25500,26.08763,76.25491,26.08673,76.25503,26.08629,76.25471,26.08719,76.25459,26.08627,76.25467,26.08717,76.25456,26.08616,76.25466,26.08705,76.25454,26.08631,76.25460,26.08721,76.25448,,2400,1586,1531,1029,1485,1813,2124,1316,2036,5,2.20,2.60,4.90,4.20,4.10,3.20,1.90,4.30,5,0.005,0.001,0.002,0.001,0.004,0.001,0.000,0.009,1,0.000,0.037,0.005,0.000,0.000,0.000,0.000,0.001
NH148N,278000,278100,100,,26.08666,76.25491,26.08576,76.25503,26.08650,76.25498,26.08560,76.25509,26.08659,76.25500,26.08569,76.25511,26.08673,76.25503,26.08584,76.25514,26.08540,76.25482,26.08629,76.25471,26.08537,76.25479,26.08627,76.25467,26.08526,76.25477,26.08616,76.25466,26.08541,76.25471,26.08631,76.25460,,2400,1111,926,874,1555,1224,1932,1885,1454,5,3.10,3.80,5.30,4.80,3.70,3.10,2.00,3.50,5,0.005,0.000,0.004,0.001,0.002,0.002,0.004,0.004,1,0.005,0.000,0.012,0.000,0.000,0.009,0.000,0.000
NH148N,278100,278200,100,,26.08576,76.25503,26.08486,76.25515,26.08560,76.25509,26.08470,76.25521,26.08569,76.25511,26.08480,76.25523,26.08584,76.25514,26.08494,76.25526,26.08450,76.25494,26.08540,76.25482,26.08448,76.25490,26.08537,76.25479,26.08436,76.25489,26.08526,76.25477,26.08452,76.25483,26.08541,76.25471,,2400,1037,1179,1044,1354,1431,1805,963,1323,5,3.60,4.70,5.20,5.00,3.90,2.90,2.10,3.10,5,0.006,0.000,0.003,0.001,0.003,0.002,0.002,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,278200,278300,100,,26.08486,76.25515,26.08397,76.25526,26.08470,76.25521,26.08381,76.25532,26.08480,76.25523,26.08390,76.25534,26.08494,76.25526,26.08405,76.25537,26.08360,76.25505,26.08450,76.25494,26.08358,76.25502,26.08448,76.25490,26.08347,76.25500,26.08436,76.25489,26.08362,76.25494,26.08452,76.25483,,2400,874,1119,1059,1346,1734,2432,1664,1601,5,3.20,3.00,5.60,4.40,3.20,2.60,2.10,3.80,5,0.013,0.003,0.001,0.002,0.001,0.004,0.001,0.004,1,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000
NH148N,278300,278400,100,Culvert,26.08397,76.25526,26.08307,76.25537,26.08381,76.25532,26.08291,76.25544,26.08390,76.25534,26.08300,76.25546,26.08405,76.25537,26.08315,76.25549,26.08271,76.25517,26.08360,76.25505,26.08268,76.25513,26.08358,76.25502,26.08257,76.25512,26.08347,76.25500,26.08273,76.25506,26.08362,76.25494,,2400,1877,2052,1972,2245,1578,2261,1377,1270,5,3.40,3.10,5.20,4.40,3.90,3.00,2.00,2.90,5,0.007,0.002,0.001,0.002,0.001,0.005,0.002,0.004,1,0.000,0.000,0.006,0.000,0.000,0.024,0.000,0.000
NH148N,278400,278500,100,,26.08307,76.25537,26.08217,76.25549,26.08291,76.25544,26.08202,76.25555,26.08300,76.25546,26.08210,76.25557,26.08315,76.25549,26.08225,76.25560,26.08181,76.25529,26.08271,76.25517,26.08179,76.25525,26.08268,76.25513,26.08168,76.25524,26.08257,76.25512,26.08183,76.25517,26.08273,76.25506,,2400,882,911,1074,1187,1104,1758,1111,1262,5,2.90,3.20,5.20,4.50,4.10,3.10,1.70,3.80,5,0.005,0.001,0.001,0.000,0.002,0.000,0.002,0.003,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,278500,278600,100,Culvert,26.08217,76.25549,26.08128,76.25561,26.08202,76.25555,26.08112,76.25567,26.08210,76.25557,26.08121,76.25569,26.08225,76.25560,26.08136,76.25572,26.08091,76.25540,26.08181,76.25529,26.08089,76.25537,26.08179,76.25525,26.08078,76.25535,26.08168,76.25524,26.08093,76.25529,26.08183,76.25517,,2400,1392,1134,1392,2020,1346,1916,1594,1462,5,3.10,3.80,4.60,5.00,4.50,3.50,2.10,4.30,5,0.006,0.005,0.001,0.000,0.003,0.003,0.002,0.008,1,0.000,0.006,0.014,0.000,0.000,0.000,0.000,0.000
NH148N,278600,278700,100,,26.08128,76.25561,26.08038,76.25572,26.08112,76.25567,26.08023,76.25578,26.08121,76.25569,26.08031,76.25580,26.08136,76.25572,26.08047,76.25583,26.08001,76.25552,26.08091,76.25540,26.07999,76.25548,26.08089,76.25537,26.07987,76.25547,26.08078,76.25535,26.08003,76.25540,26.08093,76.25529,,2400,963,860,933,1392,1508,1750,1385,1385,5,3.50,4.80,3.90,4.70,3.50,3.80,2.30,4.30,5,0.017,0.005,0.007,0.006,0.006,0.005,0.003,0.013,1,0.000,0.000,0.005,0.000,0.000,0.006,0.003,0.000
NH148N,278700,278800,100,,26.08038,76.25572,26.07949,76.25584,26.08023,76.25578,26.07933,76.25590,26.08031,76.25580,26.07942,76.25592,26.08047,76.25583,26.07957,76.25595,26.07911,76.25563,26.08001,76.25552,26.07909,76.25559,26.07999,76.25548,26.07898,76.25558,26.07987,76.25547,26.07913,76.25552,26.08003,76.25540,,2400,911,918,1111,1493,1415,2060,1262,1555,5,3.20,4.80,4.40,4.70,3.70,3.30,2.00,3.60,5,0.021,0.004,0.004,0.010,0.004,0.002,0.002,0.008,1,0.003,0.000,0.011,0.000,0.000,0.000,0.000,0.000
NH148N,278800,278900,100,,26.07949,76.25584,26.07859,76.25595,26.07933,76.25590,26.07844,76.25601,26.07942,76.25592,26.07852,76.25603,26.07957,76.25595,26.07867,76.25606,26.07822,76.25575,26.07911,76.25563,26.07820,76.25571,26.07909,76.25559,26.07808,76.25570,26.07898,76.25558,26.07824,76.25563,26.07913,76.25552,,2400,1377,1377,1331,1656,1672,1980,1594,2060,5,2.70,4.10,3.70,4.60,3.90,3.50,2.00,3.80,5,0.012,0.002,0.005,0.004,0.004,0.002,0.003,0.005,1,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000
NH148N,278900,279000,100,SVUP,26.07859,76.25595,26.07769,76.25607,26.07844,76.25601,26.07753,76.25613,26.07852,76.25603,26.07762,76.25615,26.07867,76.25606,26.07777,76.25618,26.07732,76.25586,26.07822,76.25575,26.07730,76.25582,26.07820,76.25571,26.07719,76.25581,26.07808,76.25570,26.07734,76.25575,26.07824,76.25563,,2400,1813,2342,2843,2835,1354,2164,1400,2052,5,3.50,4.00,3.10,3.90,3.30,3.00,2.10,3.30,5,0.010,0.011,0.009,0.015,0.003,0.002,0.002,0.009,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,279000,279100,100,,26.07769,76.25607,26.07679,76.25618,26.07753,76.25613,26.07663,76.25624,26.07762,76.25615,26.07672,76.25627,26.07777,76.25618,26.07688,76.25630,26.07642,76.25598,26.07732,76.25586,26.07640,76.25594,26.07730,76.25582,26.07629,76.25593,26.07719,76.25581,26.07644,76.25586,26.07734,76.25575,,2400,1074,1209,1240,1594,1539,2391,1703,1648,5,3.40,5.00,3.00,3.80,3.50,3.00,2.20,3.20,5,0.012,0.003,0.010,0.467,0.010,0.007,0.003,0.011,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000
NH148N,279100,279200,100,,26.07679,76.25618,26.07589,76.25630,26.07663,76.25624,26.07574,76.25636,26.07672,76.25627,26.07583,76.25638,26.07688,76.25630,26.07598,76.25641,26.07553,76.25609,26.07642,76.25598,26.07551,76.25605,26.07640,76.25594,26.07539,76.25604,26.07629,76.25593,26.07555,76.25598,26.07644,76.25586,,2400,1964,1493,2164,1813,1774,2448,1687,1845,5,3.10,3.40,2.90,3.70,3.60,3.40,2.10,3.80,5,0.001,0.003,0.003,0.025,0.008,0.004,0.000,0.008,1,0.004,0.004,0.000,0.000,0.005,0.046,0.005,0.009
NH148N,279200,279300,100,Culvert,26.07589,76.25630,26.07500,76.25641,26.07574,76.25636,26.07484,76.25648,26.07583,76.25638,26.07493,76.25649,26.07598,76.25641,26.07508,76.25652,26.07463,76.25621,26.07553,76.25609,26.07461,76.25617,26.07551,76.25605,26.07450,76.25616,26.07539,76.25604,26.07465,76.25609,26.07555,76.25598,,2400,1066,1790,2546,2424,1617,2221,1209,1687,5,2.80,4.40,2.90,4.20,3.50,3.10,1.80,3.40,5,0.003,0.001,0.004,0.006,0.006,0.003,0.001,0.007,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,279300,279400,100,,26.07500,76.25641,26.07410,76.25653,26.07484,76.25648,26.07395,76.25659,26.07493,76.25649,26.07404,76.25661,26.07508,76.25652,26.07419,76.25664,26.07374,76.25632,26.07463,76.25621,26.07371,76.25628,26.07461,76.25617,26.07360,76.25627,26.07450,76.25616,26.07375,76.25621,26.07465,76.25609,,2400,1270,1339,1758,1727,1932,1750,1262,1179,5,3.80,4.80,3.20,3.90,3.90,3.20,1.80,4.00,5,0.007,0.002,0.009,0.007,0.004,0.004,0.003,0.005,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,279400,279500,100,,26.07410,76.25653,26.07321,76.25664,26.07395,76.25659,26.07305,76.25671,26.07404,76.25661,26.07314,76.25673,26.07419,76.25664,26.07329,76.25675,26.07284,76.25644,26.07374,76.25632,26.07282,76.25640,26.07371,76.25628,26.07271,76.25639,26.07360,76.25627,26.07286,76.25633,26.07375,76.25621,,2400,1346,1408,1586,1821,1578,2036,1679,1656,5,3.00,4.10,3.10,4.30,3.80,3.80,2.00,3.90,5,0.003,0.001,0.002,0.004,0.006,0.001,0.001,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000
NH148N,279500,279600,100,LVUP,26.07321,76.25664,26.07231,76.25676,26.07305,76.25671,26.07216,76.25682,26.07314,76.25673,26.07224,76.25684,26.07329,76.25675,26.07240,76.25687,26.07194,76.25655,26.07284,76.25644,26.07192,76.25651,26.07282,76.25640,26.07181,76.25650,26.07271,76.25639,26.07196,76.25644,26.07286,76.25633,,2400,1400,1547,2310,2440,1323,1924,1217,1601,5,3.10,4.50,3.40,4.20,4.70,3.00,2.20,4.50,5,0.006,0.001,0.006,0.010,0.003,0.002,0.000,0.004,1,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,279600,279700,100,,26.07231,76.25676,26.07142,76.25687,26.07216,76.25682,26.07126,76.25693,26.07224,76.25684,26.07135,76.25696,26.07240,76.25687,26.07150,76.25698,26.07105,76.25667,26.07194,76.25655,26.07102,76.25663,26.07192,76.25651,26.07092,76.25662,26.07181,76.25650,26.07107,76.25655,26.07196,76.25644,,2400,1262,1074,1300,1633,1570,1821,1300,1500,5,3.40,4.80,2.80,4.20,3.80,3.10,1.90,3.80,5,0.004,0.004,0.005,0.007,0.002,0.006,0.009,0.006,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
